end of failure;1;22/2/25;12:29:4;0;3402;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/2/25;12:29:55;0;3352;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/2/25;12:30:2;0;3492;A009;ugc;4101   Porte de montee 1 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/2/25;12:47:28;0;3420;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/2/25;12:47:57;0;3438;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/2/25;12:51:59;0;3361;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/2/25;12:52:34;0;3361;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/2/25;12:52:46;0;3357;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;1;22/2/25;12:52:52;0;3348;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/2/25;13:10:51;127;3325;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/2/25;13:25:22;149;3825;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/2/25;13:25:22;148;3825;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/2/25;13:25:23;148;3600;4419;;;;
start failure;4;22/2/25;13:25:23;148;3600;4404;;;;
end of failure;1;22/2/25;13:25:23;148;3330;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/2/25;13:25:23;148;3330;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/25;13:25:24;147;3330;4419;;;;
end of failure;4;22/2/25;13:25:24;147;3339;4404;;;;
start failure;1;22/2/25;13:32:29;139;3406;203D;ccu;Levier de couple LCA en panne;;Maitriser la marche avec le levier de marche manuelle. Page 414
end of failure;1;22/2/25;13:32:29;139;3406;203D;ccu;Levier de couple LCA en panne;;Maitriser la marche avec le levier de marche manuelle. Page 414
start failure;1;22/2/25;13:35:51;153;3258;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/2/25;13:35:51;153;3253;2033;ccu;Placer les leviers en position de  0;;
start failure;4;22/2/25;13:35:51;153;3253;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;1;22/2/25;13:35:51;153;3253;4404;;;;
end of failure;4;22/2/25;13:35:52;153;3465;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;1;22/2/25;13:35:52;153;3465;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/2/25;13:35:52;153;3465;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/25;13:35:53;153;3456;4404;;;;
start failure;4;22/2/25;13:35:53;152;3465;4404;;;;
end of failure;4;22/2/25;13:35:54;153;3465;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/2/25;13:35:54;152;3451;4404;;;;
end of failure;1;22/2/25;13:35:57;152;3465;2033;ccu;Placer les leviers en position de  0;;
start failure;1;22/2/25;13:36:0;151;3460;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/2/25;13:36:0;151;3460;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/25;13:36:1;151;3460;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/2/25;13:36:2;151;3451;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/2/25;13:42:38;153;3249;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/2/25;13:42:39;153;3249;2033;ccu;Placer les leviers en position de  0;;
start failure;4;22/2/25;13:42:39;153;3442;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/25;13:42:39;153;3442;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/2/25;13:42:39;153;3447;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/25;13:42:44;152;3447;2033;ccu;Placer les leviers en position de  0;;
start failure;4;22/2/25;13:47:2;149;4014;4404;;;;
start failure;1;22/2/25;13:47:3;148;3838;4404;;;;
end of failure;1;22/2/25;13:48:49;60;3316;4404;;;;
end of failure;4;22/2/25;13:48:49;60;3334;4404;;;;
end of failure;4;22/2/25;13:48:54;60;3343;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/2/25;13:51:3;141;4104;4404;;;;
start failure;4;22/2/25;13:51:4;140;4104;4404;;;;
end of failure;1;22/2/25;13:52:32;0;3334;4404;;;;
end of failure;4;22/2/25;13:52:33;0;3330;4404;;;;
start failure;4;22/2/25;13:56:57;152;3231;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;4;22/2/25;14:0:27;143;3816;4404;;;;
start failure;1;22/2/25;14:0:27;143;3780;4404;;;;
end of failure;1;22/2/25;14:1:53;22;3289;4404;;;;
end of failure;4;22/2/25;14:1:53;22;3289;4404;;;;
end of failure;4;22/2/25;14:3:22;16;3294;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
status code;4;22/2/25;16:51:39;0;0;4789;;;;
status code;4;22/2/25;16:51:40;0;0;4591;;;;
status code;4;22/2/25;17:32:21;0;0;4789;;;;
status code;4;22/2/25;17:32:22;0;0;4591;;;;
status code;4;22/2/25;22:40:42;0;0;4789;;;;
status code;4;22/2/25;22:40:43;0;0;4591;;;;
start failure;1;22/2/25;22:41:7;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/2/25;22:41:10;0;2808;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/2/25;22:41:13;0;3519;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;4;22/2/25;22:41:25;0;3528;4421;;;;
start failure;1;22/2/25;22:41:43;0;3541;20D5;ccu;Traction coupee par le robinet frein qui n'est pas en position correcte;;Retablir le robinet frein
end of failure;1;22/2/25;22:41:44;0;3528;20D5;ccu;Traction coupee par le robinet frein qui n'est pas en position correcte;;Retablir le robinet frein
start failure;4;22/2/25;22:45:6;0;3537;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/2/25;22:45:6;0;3537;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;4;22/2/25;23:8:37;0;0;4789;;;;
status code;4;22/2/25;23:8:38;0;0;4591;;;;
status code;4;22/2/26;6:25:14;0;0;4789;;;;
status code;4;22/2/26;6:25:15;0;0;4591;;;;
status code;4;22/2/26;6:54:11;0;0;4789;;;;
status code;4;22/2/26;6:54:12;0;0;4591;;;;
start failure;4;22/2/26;9:53:42;0;0;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/2/26;9:53:42;0;3087;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;1;22/2/26;10:9:16;0;3321;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/2/26;10:9:16;0;3316;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;1;22/2/26;10:20:14;150;3429;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/2/26;10:20:15;150;3424;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;4;22/2/26;10:21:18;145;3456;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
end of failure;4;22/2/26;10:22:11;128;3505;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;4;22/2/26;10:28:20;120;3339;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
end of failure;4;22/2/26;10:29:48;116;3334;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/2/26;10:35:13;0;3411;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/2/26;10:35:14;0;3415;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;4;22/2/26;10:35:35;0;3415;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;1;22/2/26;10:35:36;0;3393;A012;ugc;4401   Porte de montee 4 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
end of failure;4;22/2/26;10:35:36;0;3393;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;4;22/2/26;12:27:22;0;0;4789;;;;
status code;4;22/2/26;12:27:23;0;0;4591;;;;
status code;4;22/2/26;12:54:1;0;0;4789;;;;
status code;4;22/2/26;12:54:2;0;0;4591;;;;
status code;4;22/2/26;13:47:3;0;0;4789;;;;
status code;4;22/2/26;13:47:4;0;0;4591;;;;
start failure;1;22/2/26;13:47:29;0;0;A01E;ugc;6725   Toilette hors service (Acces inhibe;;
start failure;1;22/2/26;13:47:31;0;0;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;1;22/2/26;13:47:36;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/2/26;13:47:39;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/2/26;13:47:44;0;3375;A00C;ugc;4201   Porte de montee 2 en etat d'urgence;;Verifier l'etat de la porte localement et effectuer le rearmement
start failure;4;22/2/26;13:47:46;0;3375;4421;;;;
start failure;1;22/2/26;13:49:12;55;3361;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/2/26;13:49:13;55;3361;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
start failure;4;22/2/26;13:53:28;153;3231;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/2/26;13:55:11;130;3303;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;1;22/2/26;13:55:12;130;3303;A007;ugc;0016   Defaut dialogue avec le dispositif antipatinage;;Verifier la fonctionnalite des toutes les portes du vehicule. Si les portes ne fonctionnent pas il faut les isoler
end of failure;4;22/2/26;13:58:40;4;3375;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;4;22/2/26;14:1:53;133;3294;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/2/26;14:28:40;74;3154;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/2/26;14:28:40;74;3154;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
start failure;1;22/2/26;14:28:40;74;3393;2033;ccu;Placer les leviers en position de  0;;
start failure;1;22/2/26;14:28:41;74;3393;441C;;;;
end of failure;4;22/2/26;14:28:41;74;3402;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;1;22/2/26;14:28:42;74;3420;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/26;14:28:42;74;3420;2033;ccu;Placer les leviers en position de  0;;
start failure;4;22/2/26;14:28:42;74;3420;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/26;14:28:42;74;3424;441C;;;;
start failure;4;22/2/26;14:28:42;74;3424;4412;;;;
end of failure;4;22/2/26;14:28:43;74;3438;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/2/26;14:28:43;74;3433;4412;;;;
start failure;1;22/2/26;14:28:47;73;3420;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/2/26;14:28:47;73;3420;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;1;22/2/26;14:28:51;73;3411;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
end of failure;4;22/2/26;14:28:51;72;3415;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;4;22/2/26;14:38:58;0;3370;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
end of failure;4;22/2/26;14:38:59;0;3384;2004;ccu;Ouverture interrupteur extra-rapide;;Fermer l'interrupteur extra-rapide. En cas de resultat negatif, exclure l'Actionnement et le Groupe Statique progressivement et refermer l'interrupteur extra rapide. Page 418 et 420
status code;4;22/2/26;16:5:18;0;0;4789;;;;
status code;4;22/2/26;16:5:19;0;0;4591;;;;
start failure;4;22/2/26;16:6:1;0;0;4421;;;;
start failure;1;22/2/26;16:6:8;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/2/26;16:6:12;0;0;2043;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;1;22/2/26;16:9:57;0;3375;A01C;ugc;4608   Frein a main applique;;
end of failure;1;22/2/26;16:10:5;0;3361;A01C;ugc;4608   Frein a main applique;;
start failure;1;22/2/26;16:20:30;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
end of failure;1;22/2/26;16:20:33;0;0;2044;ccu;L'interrupteur extra-rapide ne se ferme pas;;Changer le pantographe et refermer l'interrupteur extra-rapide. Page 432
start failure;4;22/2/26;16:56:51;0;3105;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
end of failure;4;22/2/26;16:58:38;30;3312;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;4;22/2/26;17:0:58;133;3240;2090;ccu;Resistivite minimale de l'eau dans le circuit de traitement;;Selon les reglementations en vigueur a la fin de la marche, signaliser la panne
start failure;1;22/2/26;17:26:59;54;3375;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
start failure;1;22/2/26;17:27:0;54;3375;4419;;;;
start failure;4;22/2/26;17:27:0;54;3366;2105;ccu;Coasting pour perte de tension de ligne;;Coasting pour perte de tension de ligne
